ID,endDate,startDate,didSess3,hourDiff21,hourDiffPrev,session,task,dev,trialNum,rt,response,subj_idx,timeCondition
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,68,0.68,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,69,0.51,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,70,0.78,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,71,0.846,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,72,0.613,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,73,0.556,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,74,0.554,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,75,1.138,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,76,0.797,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,77,8.014,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,78,1.131,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,79,0.578,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,80,0.521,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,81,0.575,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,82,0.638,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,83,0.843,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,84,8.846,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,85,5.153,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,86,0.564,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,87,0.54,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,88,10.51,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,89,0.772,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,90,0.722,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,91,4.541,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,92,0.537,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,93,0.577,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,94,1.003,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,95,0.658,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,96,0.601,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,97,1.156,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,98,2.056,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,99,0.651,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,100,3.743,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,101,1.626,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,102,0.553,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,103,0.565,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,104,0.633,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,105,0.601,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,106,1.166,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,107,1.188,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,108,7.529,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,109,2.246,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,110,0.838,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,111,0.812,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,112,0.797,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,113,0.688,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,114,0.919,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,115,3.406,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,116,0.594,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,117,0.575,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,118,13.676,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,119,0.872,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,120,0.722,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,121,1.513,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,122,0.61,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,123,0.798,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,124,2.046,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,125,0.984,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,126,0.943,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,127,5.71,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,128,0.47,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,129,0.553,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,130,1.211,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,131,1.121,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,132,0.898,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,133,0.745,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,134,1.115,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,135,0.527,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,136,13.392,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,137,16.309,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,138,0.904,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,139,0.494,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,140,0.546,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,141,0.976,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,142,1.355,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,143,0.84,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,144,1.106,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,145,2.954,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,146,3.596,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,147,0.97,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,148,1.027,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,149,0.834,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,150,3.07,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,151,1.323,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,152,0.623,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,153,3.816,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,154,19.658,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,155,0.898,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,156,11.083,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,157,5.495,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,158,0.689,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,159,0.51,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,160,4.852,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,161,1.244,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,162,0.673,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,163,2.129,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,164,0.478,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,165,1.01,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,166,0.768,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,167,1.6,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,168,0.803,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,169,0.492,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,170,0.561,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,171,0.545,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,172,2.762,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,173,2.747,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,174,0.871,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,175,2.154,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,176,0.503,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,177,1.572,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,178,1.123,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,179,0.643,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,180,14.84,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,181,8.916,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,182,0.541,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,183,0.532,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,184,2.057,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,185,0.665,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,186,0.796,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,8,187,0.617,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,188,0.428,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,189,0.472,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,190,25.608,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,191,0.677,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,192,0.643,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,193,0.97,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,194,1.013,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,2,195,3.081,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,196,0.875,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,197,0.543,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,198,2.882,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,199,2.159,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,200,0.644,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,201,2.941,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-8,202,3.439,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,203,2.041,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,204,2.949,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,205,4.15,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,206,1.69,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,207,2.379,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,208,1.197,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,209,1.572,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,8,210,0.879,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,6,211,2.184,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,212,0.577,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,213,0.911,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,214,1.065,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,215,1.537,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,4,216,0.833,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,217,4.757,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,218,1.23,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,219,0.709,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,220,3.624,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,221,14.468,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,222,1.013,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,223,0.675,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,224,0.701,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,225,0.651,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,226,1.264,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,227,1.049,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,228,1.185,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,229,0.56,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,230,0.59,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,231,0.876,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,232,0.792,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-6,233,0.614,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-2,234,1.567,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,235,2.038,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,236,0.818,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,237,0.666,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,238,0.686,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,239,0.796,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,240,0.564,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,241,1.908,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-6,242,0.614,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-10,243,0.456,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,244,11.192,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,245,1.063,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,246,0.668,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,247,0.782,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-4,248,0.491,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,249,1.82,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,250,9.407,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-4,251,2.251,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,252,7.045,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,0,253,2.157,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-2,254,2.308,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,10,255,0.622,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,0,256,2.888,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,2,257,1.233,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,-10,258,1.07,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,259,1.86,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,-8,260,0.567,0,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Horizontal,4,261,0.608,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,6,262,0.871,1,5,years
324b259613a52db19f5631b84b,8/6/2019 14:07,8/13/2019 3:38,1,157.5167,157.5167,1,Vertical,10,263,0.822,1,5,years
