ID,endDate,startDate,didSess3,hourDiff21,hourDiffPrev,session,task,dev,trialNum,rt,response,subj_idx,timeCondition
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,58,2.974,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,4,59,0.677,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,6,60,0.924,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,61,2.489,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,62,0.747,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,63,0.592,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,64,1.242,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,65,0.614,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,66,0.621,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,67,5.651,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-10,68,2.437,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,10,69,1.716,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,70,0.731,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,71,0.593,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-2,72,1.342,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,73,4.861,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-8,74,17.563,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-2,75,1.099,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,76,1.203,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,77,0.651,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,78,0.52,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-6,79,0.752,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,80,0.508,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,81,0.627,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-10,82,1.088,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,83,0.468,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,84,0.529,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,85,5.292,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,86,3.424,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-4,87,0.723,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,88,3.295,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,6,89,0.634,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,6,90,0.718,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,91,1.757,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-6,92,10.883,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,93,1.474,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,94,1.313,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-10,95,0.904,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,96,0.788,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-4,97,1.093,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-10,98,0.703,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,99,0.61,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,100,3.755,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-4,101,12.294,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-4,102,0.894,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,4,103,0.862,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-6,104,0.593,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-10,105,0.554,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,106,1.054,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,107,0.891,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,4,108,0.99,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,109,1.105,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,110,0.523,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-10,111,0.62,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,112,0.836,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-2,113,1.491,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,114,0.632,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,115,2.091,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,10,116,0.561,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,117,0.512,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,118,0.749,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,10,119,0.577,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,10,120,0.789,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,121,1.117,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-2,122,3.102,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,4,123,0.582,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,124,1.303,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,6,125,1.942,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,126,0.639,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,127,1.868,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,128,0.662,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,6,129,0.541,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-2,130,1.118,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,6,131,0.854,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,4,132,2.046,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,133,2.148,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-2,134,3.159,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-4,135,0.707,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,136,1.315,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,137,0.614,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,10,138,0.516,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-6,139,0.617,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,140,0.555,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,4,141,0.947,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,142,1.19,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-4,143,0.95,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,144,0.692,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,145,1.798,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,146,1.185,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,147,1.376,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,148,0.942,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-10,149,0.762,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-2,150,0.501,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-4,151,0.859,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-10,152,7.155,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,153,10.517,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,154,1.232,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,155,0.626,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,156,16.537,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,157,0.873,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,4,158,6.616,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-2,159,0.72,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,160,0.683,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-6,161,0.703,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-4,162,0.61,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,2,163,18.333,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,164,0.514,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-8,165,0.473,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-10,166,13.595,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,10,167,0.57,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-4,168,0.5,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,169,3.743,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,8,170,2.369,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-8,171,0.542,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,0,172,0.466,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,173,0.505,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-2,174,0.477,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,0,175,7.97,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-8,176,6.532,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-4,177,0.615,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,8,178,1.028,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,-8,179,9.486,0,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Vertical,2,180,0.824,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,10,181,32.198,1,0,months3
02d10aa2ee456550830fd62e02,8/21/2019 12:34,11/15/2019 12:38,0,2064.0667,2064.0667,1,Horizontal,-6,182,0.963,0,0,months3
