ID,endDate,startDate,didSess3,hourDiff21,hourDiffPrev,session,task,dev,trialNum,rt,response,subj_idx,timeCondition
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,1,2.873,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,2,3.473,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,3,3.485,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,4,5.303,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,5,2.989,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,6,4.082,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,7,6.396,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,8,8.432,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,9,4.61,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,10,0.061,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,11,6.551,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,12,2.339,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,13,4.529,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,14,6.314,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,15,3.876,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,16,3.709,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,17,5.477,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,18,5.028,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,19,3.241,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,20,4.552,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,21,4.234,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,22,3.81,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,23,1.817,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,24,8.549,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,25,6.155,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,26,3.752,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,27,3.206,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,28,3.379,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,29,2.807,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,30,4.612,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,31,4.432,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,32,3.002,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,33,3.678,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,34,3.872,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,35,2.056,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,36,2.538,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,37,4.311,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,38,3.276,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,39,3.428,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,40,2.926,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,41,3.802,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,42,4.715,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,43,1.868,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,44,3.662,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,45,4.92,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,46,2.166,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,47,3.534,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,48,2.664,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,49,4.962,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,50,5.348,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,51,4.108,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,52,2.63,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,53,4.691,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,54,2.642,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,55,4.51,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,56,2.598,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,57,3.479,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,58,2.59,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,59,1.636,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,60,1.902,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,61,5.231,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,62,2.643,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,63,3.241,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,64,1.913,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,65,0.873,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,66,1.883,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,67,3.323,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,68,1.814,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,69,1.889,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,70,1.232,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,71,2.101,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,72,2.094,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,73,4.507,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,74,3.532,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,75,4.108,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,76,2.819,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,77,1.325,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,78,1.019,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,79,1.521,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,80,2.257,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,81,1.255,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,82,0.086,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,83,2.585,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,84,1.024,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,85,2.087,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,86,2.162,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,87,0.858,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,88,2.491,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,89,1.091,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,90,0.871,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,91,2.63,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,92,0.387,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,93,1.476,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,94,5.241,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,95,3.145,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,96,2.091,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,97,2.805,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,98,0.131,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,99,2.538,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,100,2.3,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,101,2.732,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,102,4.321,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,103,2.669,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,104,4.458,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,105,3.003,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,106,2.188,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,107,1.012,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,108,1.209,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,109,1.314,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,110,3.139,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,111,1.615,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,112,2.187,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,113,1.829,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,114,3.135,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,115,3.688,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,116,3.688,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,117,3.797,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,118,4.448,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,119,2.22,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,120,1.683,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,121,2.695,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,122,1.548,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,123,1.404,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,124,1.254,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,125,2.302,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,126,1.089,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,127,2.837,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,128,1.376,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,6,129,3.188,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,130,1.124,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,6,131,2.182,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,4,132,1.049,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,133,4.662,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,134,2.76,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,135,1.138,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,136,1.021,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,137,1.062,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,138,1.513,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-6,139,1.977,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,140,1.188,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,141,4.172,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,142,1.073,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,143,1.179,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,144,2.971,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,145,3.536,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,146,0.992,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,147,1.068,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,148,1.967,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,149,1.645,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,150,1.14,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,151,7.543,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-10,152,1.611,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,153,2.102,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,154,3.102,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,155,3.945,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,156,1.085,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,157,3.399,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,4,158,1.603,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-2,159,1.658,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,160,2.206,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-6,161,2.58,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,162,4.1,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,2,163,2.36,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,164,2.659,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,165,3.406,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-10,166,4.026,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,10,167,1.136,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-4,168,1.488,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,169,7.299,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,8,170,1.656,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,171,1.581,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,0,172,1.036,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,173,1.102,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-2,174,1.345,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,0,175,3.336,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-8,176,1.209,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,-4,177,2.333,0,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,8,178,2.98,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,-8,179,2.789,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Vertical,2,180,0.893,1,0,week
0eea83eef6e7e21ba9a3092a9d,8/10/2019 5:44,8/16/2019 21:03,1,159.3167,159.3167,1,Horizontal,10,181,2.85,1,0,week
