ID,endDate,startDate,didSess3,hourDiff21,hourDiffPrev,session,task,dev,trialNum,rt,response,subj_idx,timeCondition
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,1,0.766,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,2,0.987,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,3,0.63,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,4,1.284,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,5,0.91,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,6,0.797,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,7,1.298,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,8,0.791,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,9,1.063,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,10,1.346,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,11,0.641,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,12,0.677,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,13,1.083,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,14,0.951,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,15,1.043,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,16,0.637,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,17,0.888,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,18,0.706,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,19,0.714,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,20,0.81,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,21,0.574,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,22,0.914,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,23,0.678,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,24,1.067,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,25,0.879,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,26,0.572,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,27,1.023,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,28,1.195,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,29,0.994,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,30,0.817,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,31,0.802,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,32,0.68,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,33,0.7,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,34,0.658,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,35,0.624,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,36,0.969,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,37,1.697,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,38,0.701,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,39,0.815,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,40,0.618,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,41,0.685,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,42,1.026,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,43,0.595,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,44,0.614,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,45,0.465,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,46,0.788,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,47,0.643,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,48,0.883,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,49,0.857,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,50,1.081,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,51,0.878,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,52,1.944,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,53,0.906,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,54,0.972,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,55,0.812,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,56,0.599,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,57,0.691,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,58,0.833,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,59,0.851,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,60,0.681,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,61,4.299,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,62,1.052,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,63,0.661,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,64,0.833,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,65,0.855,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,66,0.81,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,67,1.402,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,68,0.489,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,69,0.519,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,70,0.391,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,71,0.627,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,72,0.865,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,73,0.606,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,74,0.584,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,75,0.875,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,76,0.771,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,77,0.748,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,78,0.584,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,79,0.481,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,80,0.652,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,81,0.566,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,82,0.719,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,83,0.505,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,84,0.972,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,85,1.186,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,86,0.606,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,87,0.594,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,88,0.614,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,89,0.852,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,90,0.785,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,91,1.183,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,92,0.494,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,93,0.966,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,94,0.759,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,95,0.648,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,96,0.521,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,97,0.553,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,98,0.48,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,99,0.815,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,100,0.687,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,101,0.512,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,102,0.494,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,103,0.557,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,104,0.506,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,105,0.502,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,106,0.513,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,107,0.712,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,108,0.918,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,109,0.561,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,110,0.568,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,111,0.525,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,112,0.601,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,113,0.96,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,114,0.535,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,115,0.488,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,116,0.543,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,117,0.434,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,118,0.785,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,119,0.732,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,120,0.703,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,121,1.117,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,122,1.034,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,123,0.57,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,124,0.69,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,125,0.797,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,126,0.564,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,127,0.94,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,128,0.632,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,6,129,0.543,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,130,0.652,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,131,0.683,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,4,132,0.891,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,133,1.402,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,134,0.907,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,135,0.869,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,136,1.018,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,137,0.84,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,138,0.541,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,139,0.623,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,140,0.54,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,141,0.474,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,142,0.877,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,143,0.783,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,144,1.065,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,145,1.198,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,146,0.568,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,147,1.013,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,148,0.691,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,149,0.604,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,150,0.521,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,151,1.932,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-10,152,0.679,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,153,0.613,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,154,1.002,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,155,0.446,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,156,0.856,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,157,1.514,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,158,0.518,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-2,159,0.855,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,160,0.391,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,161,0.6,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,162,0.852,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,2,163,0.532,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,164,0.466,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,165,0.474,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,166,0.474,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,10,167,0.69,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-4,168,0.572,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,169,0.5,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,170,0.462,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,171,0.498,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,172,0.597,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,173,0.669,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-2,174,0.686,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,0,175,1.323,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-8,176,0.583,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-4,177,0.619,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,8,178,0.704,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-8,179,0.513,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,2,180,0.495,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,10,181,0.965,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,182,0.851,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,4,183,0.6,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,184,0.789,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-6,185,0.561,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,-10,186,0.573,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,8,187,0.601,1,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,188,0.593,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Horizontal,-6,189,0.678,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,0,190,0.961,0,0,months8
0349843571f5184e8feb7995bc,10/27/2019 12:16,6/23/2020 21:26,0,5769.15,5769.15,1,Vertical,6,191,0.609,1,0,months8
